date,revenue,checks,paid_checks,AOV
2025-02-01,1043320.1750000004,277,277,3766.498826714803
2025-02-02,851845.7749999999,217,217,3925.556566820276
2025-02-03,514899.5274999999,178,173,2976.297846820809
2025-02-04,635810.625,218,217,2930.002880184332
2025-02-05,619876.5250000003,206,205,3023.7879268292695
2025-02-06,871677.5499999999,217,217,4016.9472350230412
2025-02-07,1016442.8349999998,257,256,3970.4798242187494
2025-02-08,1178812.3,251,250,4715.2492
2025-02-09,996546.7999999997,206,204,4885.033333333332
2025-02-10,627661.0375,190,189,3320.95787037037
2025-02-11,584995.4149999999,183,183,3196.6962568306008
2025-02-12,754150.0899999996,226,226,3336.947300884954
2025-02-13,741050.5274999997,233,232,3194.183308189654
2025-02-14,1382317.1750000003,324,322,4292.910481366461
2025-02-15,1240392.8875,272,268,4628.331669776119
2025-02-16,929276.2699999999,232,230,4040.3316086956515
2025-02-17,653782.0900000001,173,173,3779.0872254335263
2025-02-18,639774.175,177,177,3614.543361581921
2025-02-19,788777.645,190,190,4151.461289473685
2025-02-20,614993.7000000001,220,219,2808.1904109589045
2025-02-21,1002118.4649999997,238,238,4210.581785714285
2025-02-22,1274340.1874999995,260,258,4939.303052325579
2025-02-23,1343202.6400000001,256,254,5288.199370078741
2025-02-24,531710.6999999998,178,177,3004.015254237287
2025-02-25,642407.815,200,199,3228.1799748743715
2025-02-26,603065.225,194,194,3108.5836340206183
2025-02-27,739629.2000000001,215,214,3456.2112149532713
2025-02-28,965740.6749999998,244,241,4007.2227178423227
2025-03-01,1115991.7749999997,266,264,4227.2415719696955
2026-02-01,844960.3500000001,209,200,4224.8017500000005
2026-02-02,473804.4500000001,167,155,3056.8029032258073
2026-02-03,732494.8949999998,206,196,3737.2188520408154
2026-02-04,539315.2675000001,182,174,3099.513031609196
2026-02-05,664339.175,220,208,3193.938341346154
2026-02-06,950586.0250000004,258,249,3817.614558232933
2026-02-07,1180032.6875000002,278,270,4370.491435185186
2026-02-08,911273.5250000001,223,205,4445.2367073170735
2026-02-09,709585.1,192,182,3898.8192307692307
2026-02-10,569349.1250000002,195,188,3028.452792553193
2026-02-11,720853.4650000002,233,221,3261.7803846153856
2026-02-12,692171.5749999997,211,199,3478.2491206030136
2026-02-13,981658.6249999999,268,260,3775.610096153846
2026-02-14,1919799.341,421,410,4682.437417073171
2026-02-15,1007560.7175000003,247,240,4198.169656250001
2026-02-16,599999.2750000003,210,199,3015.071733668343
2026-02-17,725577.0000000001,222,210,3455.128571428572
2026-02-18,631541.925,193,189,3341.491666666667
2026-02-19,626979.4225000001,233,220,2849.9064659090914
2026-02-20,723443.5000000001,224,213,3396.4483568075125
2026-02-21,952859.9024999997,264,252,3781.1900892857134
2026-02-22,1028668.2150000003,211,209,4921.857488038279
2026-02-23,1027029.84,245,235,4370.339744680851
2026-02-24,562201.9000000001,177,169,3326.6384615384623
2026-02-25,638088.2000000002,190,184,3467.870652173914
2026-02-26,710429.4900000001,226,216,3289.0254166666673
2026-02-27,855414.7550000001,226,212,4034.975259433963
2026-02-28,1099179.2,255,240,4579.913333333333
